Iteration,Trajectory,Legibility
1,"[[1500.           250.          2400.         ]
 [1494.729603734  250.006412766 2368.410855828]
 [1489.463610122  250.009490203 2336.827983389]
 [1484.198108188  250.012394448 2305.245855092]
 [1478.933077402  250.015058356 2273.664441645]
 [1473.668499269  250.017413386 2242.08371315 ]
 [1468.404357406  250.019389603 2210.503639083]
 [1463.140637608  250.020915686 2178.924188268]
 [1457.877327909  250.021918963 2147.345328852]
 [1452.61441864   250.02232547  2115.767028265]
 [1447.35190247   250.022060075 2084.189253175]
 [1442.089774414  250.021046687 2052.61196942 ]
 [1436.828031799  250.019208649 2021.035141916]
 [1431.566674106  250.016469465 1989.458734492]
 [1426.305702602  250.012754244 1957.882709621]
 [1421.045119421  250.007992834 1926.307027884]
 [1415.784925197  250.00212751  1894.731646758]
 [1410.525111823  249.995135913 1863.156517294]
 [1405.265632337  249.987125804 1831.581571392]
 [1400.           250.          1800.         ]]","[[0.34735955033340954, 0.3366758732540718, 0.33689514706107865], 0.34031019021618664]"
